x,y
45.78,31.62
52.76,38.65
43.79,28.56
88.68,51.22
94.88,62.3
7.02,15.6
51.72,30.88
91.49,59.57
62.54,41.9
17.11,17.4
53.5,41.34
94.52,60.8
87.43,51.04
59.65,38.78
13.31,13.78
30.95,30.14
26.66,22.73
49.22,33.87
87.71,49.35
87.88,53.57
77.6,47.18
18.75,17.55
41.74,35.37
90.12,55.01
37.75,32.93
25.66,18.99
29.62,24.33
46.8,35.38
27.99,25.86
70.42,49.49
1.14,6.61
57.96,38.69
22.75,21.99
31.54,26.51
13.53,18.77
13.31,15.52
26.42,22.27
7.79,17.39
1.92,13.12
13.02,13.82
98.25,57.03
75.06,44.87
90.85,56.29
35.79,23.8
61.08,36.7
43.63,32.68
13.54,14.85
82.1,50.79
87.68,58.83
85.07,53.33
42.03,26.31
82.42,50.11
18.99,16.58
26.97,22.22
84.81,56.81
79.23,47.2
80.03,50.41
84.94,51.16
83.34,50.48
81.49,45.75
85.09,47.94
10.08,11.36
68.4,47.95
66.5,39.29
62.39,44.63
57.59,38.91
1.15,5.86
81.15,49.3
70.62,48.34
51.47,38.45
52.85,37.41
77.02,47.25
49.66,33.71
82.87,49.5
63.85,40.4
9.36,10.55
30.16,26.84
31.87,22.15
94.62,61.13
11.55,20.41
29.01,27.23
34.01,30.26
0.3,6.94
72.06,42.68
95.68,62.63
28.51,26.77
96.41,56.48
65.57,44.22
89.29,56.91
46.53,28.4
60.14,37.26
82.33,50.39
92.23,60.55
22.24,24.76
58.03,43.74
23.59,23.63
33.28,30.71
99.33,58.84
70.16,40.14
87.46,53.83
